X coordinate (scaled to Reference SC),Y coordinate (scaled to Reference SC)
23.579049466542845,-189.54041204437243
11.474296799222218,-172.00211304807175
11.600387972847404,-154.4638140517672
28.244422890399505,-144.63814051769504
54.84966052376333,-132.27680929740896
68.46750727449445,-155.41468568409837
73.25897187196712,-115.26677231906916
26.73132880698901,-122.66244057052192
21.435499515033943,-118.11938721605884
24.20950533463208,-105.96936080295792
36.18816682832752,-77.97147385102964
39.71871968962172,-64.76492340200687
32.65761396702414,-42.894875858424406
147.40058195926468,-86.74062334918
169.7187196896199,-53.88272583201289
138.7002909796314,-12.678288431061857
109.82541222114268,-120.02113048071736
81.32880698351114,-194.40042260961516
49.42774005820143,-179.29212889593
79.43743937924344,-25.03961965134409
47.41028128030854,-96.98890649762242
105.79049466537523,-156.89381933439046
155.4704170708087,-164.81774960380412
209.5635305528668,-153.40729001584538
83.34626576139486,-153.82989963021564
129.99999999999815,-114.52720549392312
17.274490785650507,-15.002641310086789
5.295829291955068,123.1510147918851
59.76721629486119,-175.6999471737981
1.528213166149756,-111.26228269085252
0.5094043887073193,-154.64852607709724
14.772727272734643,-181.40589569161097
15.154780564265131,-132.57747543461463
17.447100313485134,-98.86621315192468
21.90438871473904,-67.27135298563907
30.69161442007002,-53.665910808768245
15.282131661441962,-29.629629629627598
4.202586206900246,30.6039173014144
14.772727272734643,69.91294885745532
27.507836990602947,49.10228509249452
33.49333855799734,13.73775843308232
117.41771159875132,-0.6046863189687368
43.55407523511516,-73.16704459561312
37.44122257053466,-94.63340891912152
56.289184952983454,-83.90022675737008
53.23275862069321,-113.8321995464848
109.39459247649056,-115.94860166288362
122.3844043887218,-129.55404383975443
254.57484326018923,-119.1232048374901
284.1202978056492,-70.29478458049925
242.73119122257725,40.669205658326
180.965909090916,62.70402611534536
300.67594043887806,-8.012093726378385
349.83346394984784,-57.59637188208429
364.6061912225732,-78.45804988661844
27.32524785499199,-30.419942167969836
1.3046086843422946,27.204061080891904
15.178992770730565,38.95350928318957
37.0050197125496,-74.35897896006269
33.636754443152206,-82.67157291061105
37.84042572253449,-85.6553773600588
44.87949309538802,-87.35616868185049
47.04684128868187,-79.2410794835145
45.17655132027856,-106.32960256158007
57.89275296835227,-67.41874749249821
65.26884412585012,-96.42353888386954
60.801276580040536,-117.16741579791658
128.46404959008177,-105.97142913702348
88.99029863269426,-30.58923785787428
142.6219368145687,7.817099376812081
94.06460725793804,69.54494446193225
136.54653148086325,37.96748844257744
201.51935207052605,40.68924955459892
238.88820800677152,35.687142841754955
254.7396330512562,34.89694601568974
261.789888398956,32.761092837900215
212.11958981642988,59.81127704608029
282.92386876424354,111.45928283049602
132.38680816869388,-41.453592552039645
38.49826822077957,-144.0432770108061
60.05361591681823,51.60094451640938
103.52289761128318,-6.315264635299549
137.79643116714823,34.78479836830005
21.85077443420177,-43.26152561380835
16.419773267706777,-76.79873678249886
5.924537303126386,-120.06019914703826
1.538326672367829,-101.80697445578772
32.50273589778606,-124.15206937016455
44.47902056146476,-100.77929259580456
26.487687193926828,-68.76256479634205
90.06796950634526,-148.36692886445076
