X coordinate (scaled to Reference SC),Y coordinate (scaled to Reference SC)
444.438386,382.5544624
453.2481695,379.1286015
420.6418445,392.1293043
415.9837981,380.0070274
409.0979903,395.8186929
399.4781119,396.7849613
386.6178532,410.9276177
389.9594952,404.1637386
395.4276367,405.56922
376.2891416,406.1841181
453.4506933,364.3710471
490.1074934,373.6823612
500.8412525,376.493324
503.0690139,384.3991567
510.6636548,390.9873507
506.9169653,399.3323963
493.6516591,386.243851
476.234616,378.8650738
462.4630005,380.6219255
431.6793893,376.9325369
415.7812743,371.7498243
481.0951862,357.9585383
474.2093784,351.8095573
506.6131796,368.1482783
360.4922885,410.9276177
344.0878642,400.5621926
362.7200499,401.9676739
365.96043,384.5748419
361.9099548,376.6690091
344.4929117,377.0203795
335.1768188,378.0744905
331.9364387,385.4532677
341.4550553,386.3316936
321.3039414,374.2972593
323.8354884,365.0737878
314.7219193,360.5059733
309.4563016,342.2347154
341.4550553,361.3843992
327.480916,340.1264933
337.6071039,348.5593816
320.3925845,327.1257906
326.1645116,319.8348559
307.2285403,303.7596627
357.9607415,344.9578356
363.5301449,341.3562895
361.8086929,335.4708363
369.5045957,333.3626142
374.7702134,340.3900211
381.0484499,344.2550949
365.8591681,356.5530569
372.1374046,362.8777231
365.8591681,367.4455376
380.4408786,372.0133521
384.3900919,359.2761771
391.2758997,353.3028812
405.0475152,372.1011947
393.9087085,341.883345
406.060134,345.2213633
423.1733915,355.3232607
437.5525783,355.3232607
417.8065119,328.531272
428.8440567,333.8896697
435.0210313,329.4096978
443.628291,340.7413914
456.7923353,344.0794097
418.3128213,337.0520028
399.8831594,323.6999297
409.3005141,326.5987351
412.4396323,315.2670415
400.186945,310.6113844
420.9456302,316.1454673
406.3639196,302.4420239
406.7689671,295.2389318
395.1238511,293.921293
381.6560212,292.0765987
389.2506621,300.0702741
376.6941891,304.2867182
376.0866179,313.7737175
361.0998598,315.1791989
377.0992366,324.8418833
343.0752454,324.6661982
353.403957,327.6528461
363.7326686,320.8011244
417.0976788,294.8875615
424.6923197,308.3274772
434.7172457,316.4968377
333.8604144,290.319747
341.6575791,278.6366831
330.6200343,299.6310611
405.6550865,357.167955
327.6834398,246.3106114
322.7216077,229.5326774
337.505842,236.7357695
306.620969,229.7962052
315.7345381,268.2712579
289.5077115,282.4139143
284.9509269,297.7863668
271.0780495,253.0744905
230.4720361,271.2579058
222.9786571,282.677442
246.9777224,320.7132818
248.4966506,275.8257203
200.5997819,275.9135629
187.6382614,265.0210822
194.1190217,227.9515109
209.4095654,233.3099086
201.5111388,210.2951511
238.4717246,175.7730148
181.5625487,161.5425158
185.0054526,152.582572
164.0442437,132.4666198
151.2852469,185.8749122
130.4252999,196.943078
184.4991432,115.6008433
199.4859012,122.9796205
216.0928494,127.1960647
241.1045334,138.1763879
241.1045334,149.7716093
271.8881446,156.9747013
250.9269357,117.7090654
268.1414551,111.9114547
168.3985044,-29.15118605
171.7401464,-59.44555587
321.1014177,219.5186226
353.6064808,182.0098384
372.643714,160.5762474
343.379031,135.18974
374.7702134,132.5544624
369.302072,171.3808855
392.693566,217.322558
356.9481228,241.1278988
372.9474996,263.0885453
383.2762112,253.601546
399.0730643,259.0477864
395.3263748,276.0014055
409.6042997,234.6275474
441.5017916,230.8503162
414.363608,184.4694308
437.9576258,211.4371047
450.4128369,198.6999297
459.2226203,190.5305692
444.438386,187.3682361
460.1339773,200.983837
466.8172613,197.8215039
480.2850911,206.5179199
480.6901387,216.5319747
490.1074934,209.4167252
461.7541673,219.7821504
485.449447,236.8236121
420.9456302,285.224877
426.0087241,267.832045
437.4513164,264.4061841
433.603365,249.8243148
441.4005297,255.8854533
443.1219816,241.7427969
429.9579374,235.2424455
454.1595264,257.2909346
464.3869762,253.3380183
452.6405982,268.2712579
450.311575,278.1974701
434.1096744,282.0625439
434.9197694,290.1440618
431.3756037,297.4349965
446.0585761,302.0906535
453.5519551,289.4413212
477.3484967,282.3260717
484.53809,275.7378777
477.044711,260.9803233
467.5260944,282.2382291
472.6904502,300.9486999
478.3611154,292.867182
490.8163265,291.7252284
485.5507088,315.6184118
476.7409254,322.0309206
469.9563795,317.7266339
462.9693099,319.0442727
465.6021187,327.4771609
460.0327154,305.0773015
456.8935971,331.6936051
414.363608,260.5411103
485.8544945,342.9374561
492.4365166,344.9578356
499.4235862,354.5326774
514.4103443,356.8165847
526.359246,360.5059733
516.2330581,345.2213633
524.0302228,338.4574842
551.4721919,347.1539002
515.524225,325.4567814
506.9169653,312.1925509
521.9037233,306.3949403
529.5996261,306.9219958
534.66272,311.8411806
528.4857454,320.7132818
540.9409565,319.5713282
527.5743885,297.2593113
528.0806979,290.1440618
553.092382,287.9479972
519.8784857,281.623331
514.3090824,275.3865074
511.5750117,267.7442024
503.8791089,267.9198876
533.852625,270.7308503
556.7378096,274.2445538
579.825518,289.5291637
563.3198317,291.9009136
589.850444,270.4673226
557.9529522,259.135629
549.8520019,253.3380183
540.6371709,247.8039353
525.1441034,247.3647224
512.8914161,249.0337316
489.1961365,246.5741391
496.9933011,240.3373155
498.816015,227.3366128
500.0311575,216.4441321
516.1317962,235.6816585
516.4355819,224.8770204
523.3213896,224.7013352
531.1185543,225.1405481
538.1056239,235.5938159
511.6762736,209.3288826
512.182583,190.4427266
501.3475619,175.9486999
532.9412681,196.6795502
452.5393363,207.0449754
506.5119177,286.718201
493.0440879,280.3056922
264.3616162,453.0555339
273.4124991,442.0864778
283.0592088,444.2532002
261.0815282,447.236947
259.3462939,435.9948795
240.186267,434.8775194
247.0184397,447.4400826
239.3861413,446.7613574
245.5473187,450.230284
254.2837322,458.0042126
243.8075643,462.4690106
236.7438226,463.0946801
232.3180784,457.451852
225.1541594,471.723209
224.8628714,460.4145002
210.8820968,456.7110135
216.5392296,445.0128014
218.1260255,448.8850786
228.911219,450.3817454
227.7838052,443.883932
222.2428188,435.3478954
202.6123538,469.258177
210.3594065,469.4342385
187.5728474,477.5164238
169.5417815,473.6954451
168.643352,478.6584673
156.7462192,480.2671922
148.7950115,483.1363722
143.2654871,466.617109
155.3987841,456.5507752
164.7343451,456.0782911
180.8702424,457.289352
182.5349519,450.293478
190.3747966,466.7801318
195.2539707,463.3462878
198.7166419,454.680204
199.6168498,434.1922106
208.1205248,428.2283452
192.8674152,435.4760949
184.0060958,438.0525085
178.8133358,441.5331465
164.7970536,441.4317182
166.2555811,432.6859193
178.3852267,425.4015739
185.937248,429.2121703
176.3481894,420.0357031
173.6264979,416.9464701
167.0903556,420.8529138
132.9160977,442.4020741
133.4295211,428.3915622
122.5228721,421.8400235
136.1622868,412.5686093
182.2854104,399.8424829
188.1051559,396.0051373
185.2978923,406.6300092
192.2086806,408.6932671
210.2810364,412.9084197
214.2867717,422.416606
219.6000013,414.9557154
223.8559146,410.1503076
232.2261083,421.1456473
237.880058,425.9124737
243.407175,416.9319878
237.3512484,411.8222503
245.3469661,408.106421
258.9206987,419.3608368
271.117997,423.8931738
284.9587445,417.3375034
271.156918,410.0970416
285.5411922,430.0631717
289.7830438,434.6132083
295.6055826,440.8857498
309.4357618,437.9233003
341.1801805,430.4388679
318.9160752,425.3877146
307.8956394,425.5211621
301.7846913,428.6560488
293.4793242,424.3103252
299.6971496,416.1631791
306.7532434,410.5765331
315.1793864,411.5556473
331.049529,410.7403907
337.0360686,405.1309064
328.8556268,400.8488677
327.4910039,406.7576874
318.4668368,396.8687224
326.5714743,393.540282
303.2003359,405.0705732
298.8143003,396.0474556
287.8706838,407.5927519
285.518602,402.4961883
288.3965933,396.145343
269.8215977,396.8175932
273.4928606,387.9751629
258.2263521,406.2322638
252.0150624,416.3748428
269.0976139,384.2657783
276.4233817,377.0258995
266.2914313,377.050754
284.2889567,383.7751367
295.442809,384.6886044
303.3926528,387.9171497
307.991505,385.0182824
304.7882105,376.2601304
316.4676053,372.2132291
307.8705815,367.7994886
324.4751097,374.8973628
333.1066966,380.7909365
339.2338453,374.5421875
335.0187833,370.063949
342.7595534,386.8982629
344.221402,397.9206106
337.4086908,397.0777641
350.4189026,405.2065795
354.6083111,400.3315296
362.5174116,393.5638473
369.0239066,386.0058411
359.9960531,379.6359793
352.3800041,380.4644109
345.3574363,380.5857847
362.5930396,374.0670538
357.6749615,365.593998
352.8318664,372.691783
345.3629771,366.24188
344.670058,353.0799628
356.2486546,353.028743
361.2679693,357.3856994
376.9589863,378.6245089
379.5608674,375.5809701
385.2768663,376.0938746
395.0554319,382.8711835
406.3357225,372.8673796
393.8500762,368.9640279
399.3512093,362.8228975
404.7050127,362.3440778
410.2037943,358.0192002
415.6078284,359.9497949
424.1254628,358.8883876
418.8191239,352.3051382
428.3526865,351.5465395
426.6608566,339.8704126
420.470951,344.3890912
413.6160875,346.5140279
405.9854982,350.2625307
397.1524237,351.5584157
389.7137919,356.1391469
385.0596993,361.0455952
368.1329125,361.7188305
368.5013407,355.4239198
364.3768153,350.3179842
384.1748928,346.6957263
397.2067123,342.5748612
415.1610351,338.8452811
402.1027838,329.3827217
395.5445688,333.5448626
384.7372591,334.9757795
378.8808291,336.1815248
392.8563602,325.9844844
365.5576674,317.9186357
360.7984483,334.9055903
354.7422193,329.4731433
347.2075759,338.5805812
344.2147845,332.7038998
343.7115834,344.9111147
336.2596625,336.1880447
337.2222556,347.6967292
330.2828233,345.7493568
331.1715079,352.6601505
320.2581421,351.4225917
324.3790898,338.2511173
300.7879909,346.7363571
296.4054531,351.8384257
296.7057172,363.8660071
289.1723331,366.5704249
290.0625846,374.1345605
279.6395683,360.1396982
272.0565654,363.0601212
271.4108148,356.5286766
276.8436728,354.3894921
266.6310784,353.1165133
263.2699088,365.4373603
255.3780918,367.4922407
249.2314554,359.1458567
258.5281214,375.6245478
240.0043002,375.8613335
242.5642301,366.8549416
225.204078,383.0865189
220.3619589,372.8779926
229.309415,372.2309641
223.2148251,365.4339854
232.0090066,354.502135
240.1725738,359.0917011
250.7359665,351.0538837
276.1581945,339.7058034
262.452482,334.6753412
283.8805237,333.2423079
289.2732399,330.7003656
285.8179129,326.3656268
301.7728111,338.5655306
318.7386022,329.657827
325.1161896,317.4142924
319.6916831,310.3314096
333.5671148,313.1673213
340.4648886,304.1277231
333.6669813,300.5744428
342.2889944,295.8873548
349.82838,302.8569591
363.7486034,298.669676
369.8897462,297.9844031
378.7741063,300.2161084
380.6994095,310.4189368
371.679265,311.7076063
358.9383228,325.9386156
380.1338817,322.151182
397.7062662,311.0478267
406.9060988,319.8578573
410.7554843,316.2663863
413.0400608,320.3334328
419.597681,319.7541935
433.2359746,321.2076313
440.910917,321.4730959
441.788641,333.3517212
439.3776805,340.3602473
451.4890295,339.5911731
450.2210747,327.4934354
461.6703508,327.430281
469.4276467,332.3023004
455.1898639,318.7833913
461.6569549,319.6933434
476.6241253,313.6649472
463.6415065,304.5930041
468.3705469,294.1610228
476.9768247,293.1057831
482.5817393,293.0736585
489.2157998,289.9240305
493.9232519,292.0778925
498.506697,286.490388
492.8399584,300.6712377
487.7729994,307.330244
481.5672267,304.459208
473.009651,287.2278632
469.2154901,278.6886598
461.7259096,281.8440345
458.9189351,286.8742286
458.4945808,292.6160903
448.4955544,293.6499768
434.0956372,311.4558073
429.1892753,300.2198265
420.7874397,298.2276787
411.4927003,306.6855221
418.3812251,310.9670631
422.4414916,306.0409571
407.1069431,311.0710277
406.1183037,303.6189162
415.8259561,293.2645749
409.6483032,291.5474454
409.2510337,285.9055762
403.9557792,285.6330702
412.2623791,281.8188636
418.6766253,278.8501244
424.2884919,288.4660233
431.4934746,288.4849118
428.6441052,280.6593914
425.7949425,280.7147519
425.80268,273.9005437
433.3505338,270.5891642
444.0004563,282.1433438
453.1371687,275.0066689
450.9454826,272.7013784
463.264055,268.8830178
452.6518119,265.6626584
463.5574079,255.7052514
475.7772091,271.594483
478.7371441,276.7721063
489.4263442,275.2907908
489.2366737,268.8149412
485.0059498,268.7426413
524.4418508,253.2417536
520.0507633,258.3094901
515.0468469,270.05194
511.4680088,259.7027848
505.3706978,268.7590169
500.8642431,273.9410102
490.3147845,281.7688565
514.0773171,250.0589671
498.2181699,256.6452746
501.6863991,250.2010983
499.4239458,245.7457218
489.1491202,258.552717
485.7214329,263.7680282
479.8096627,253.5336099
491.0726037,248.6096385
515.822703,240.5366117
521.8050881,234.5614184
528.5008062,237.2122108
532.8923969,235.2921717
536.0122905,229.1092226
533.468655,222.3989947
538.6677117,216.5775967
546.9272911,225.5998142
552.3012152,216.0905692
523.047174,221.5615205
525.4793106,226.5168475
520.5606783,227.3436044
507.9895173,228.6442343
505.076741,235.667001
507.3928963,244.2629504
495.3732092,232.8519027
510.7693477,216.9094466
515.0009854,210.9705173
520.9416226,215.8614027
526.0122694,212.9648918
532.7254559,203.6047768
541.8164126,198.4387877
519.5732242,192.5586535
531.6871505,187.5532523
484.3303855,225.3231912
486.7226316,232.5681154
480.1433766,234.9603936
474.0201856,238.4815444
468.7799133,231.2494752
462.3912503,234.4086148
456.3183786,241.9973789
449.7588584,251.3083469
444.7495656,252.1213435
453.4317254,258.0638473
437.4447338,259.1480306
434.0635893,263.569514
436.0077857,248.2833999
426.4838362,247.7004818
419.9585335,258.883074
428.2441379,258.7475966
430.2375313,240.3352315
437.0207389,236.826376
443.4671655,237.9021449
451.5980987,227.326021
457.6999193,223.5905337
450.783895,219.4049872
445.4407242,220.6772075
438.5288627,225.5597159
463.3142378,211.2488117
465.5661658,218.5829087
470.3168462,224.5475386
478.2382522,215.896748
483.7308065,214.9550401
488.1541963,219.8861746
491.6895118,214.3688427
507.5159342,197.1104312
504.6310494,203.7810991
493.0534123,200.193789
495.8131594,190.6005268
504.5131426,190.0464122
526.4079272,180.8731006
522.3155214,175.7159855
533.7539252,172.7602503
538.9121807,177.4879986
544.6462479,169.9796265
562.2838626,186.2983134
563.2170918,204.2198467
553.4331937,204.2765537
589.4967549,196.2147704
586.7029991,184.1116423
580.0505605,172.2648546
568.1476668,164.0617249
554.8525014,145.4724051
569.9368509,127.2620649
532.3235665,133.5361333
547.5123961,110.0367137
556.6128725,104.3763411
526.5311696,115.0030145
480.2885397,128.0821709
474.3280948,135.3746079
515.1107518,155.0447584
532.1528165,154.276827
531.6030753,160.0075784
524.9553056,163.4637426
515.6450182,162.1035437
507.9350444,168.2290577
509.6129309,173.6498225
505.0242382,176.8014901
504.6965419,182.1419624
495.5137806,176.1177115
491.9692676,170.4734218
486.8797087,165.7724798
492.5155504,159.9695412
498.2152343,157.9441864
504.0796131,155.859035
494.9995762,150.8995345
489.4544613,155.7899496
533.1159541,87.0365391
531.0493672,76.06477337
469.1395912,104.2480701
448.85438,110.1365164
415.0213361,140.5957579
433.6256579,151.8755562
456.1445326,167.7677875
467.8816826,169.6109399
470.4349502,165.2379492
464.1652823,165.4330003
461.4446696,161.2927738
454.7993961,180.9901417
436.9026197,177.9639354
439.3912923,191.4106361
450.9598916,193.2592785
457.0732294,189.8193441
466.0782527,188.915784
465.605211,183.3151187
473.7368086,180.8356205
480.8063699,188.5136543
474.3692814,195.9306741
477.2538898,202.4498308
477.3109157,208.1715146
485.7796378,206.0285062
472.9532648,207.7935394
452.8764853,205.4808183
450.3440332,199.7714824
442.0855707,202.1262208
430.5495696,207.5006518
465.6332913,197.2300835
420.2416471,219.4667949
408.5436086,202.9834307
419.4825947,198.3613698
416.2128952,181.7070848
399.7399283,167.7233312
389.1811055,175.0997166
386.36828,161.9375118
393.8340024,151.0289429
380.5013809,150.2302555
368.9145402,184.4498991
369.6951921,141.215947
363.7548102,202.2921768
360.9623604,214.9941886
339.8050988,224.1596373
334.4232395,228.9896784
330.5403583,218.8200302
318.0817377,205.8799788
308.9514059,204.4819335
306.9699231,186.5483684
314.9165471,179.5417395
306.9736625,165.5484765
322.645398,149.280187
375.2084122,221.8498448
375.6515439,231.430162
385.4735489,226.6788054
391.2371063,228.2418657
393.9993044,220.2022306
424.2293004,232.1973768
410.1142145,234.35362
399.2857644,242.9596715
392.8739785,243.3102535
405.5716635,240.859722
416.4838607,244.8455945
421.8284828,242.2097403
371.2042828,244.7397992
353.8016159,247.2058851
362.5229921,237.9745921
358.9086302,233.1396527
353.886737,236.3745423
345.202893,242.5932371
337.7772254,247.2130863
339.8529302,253.1589991
330.1124832,252.6377066
340.524514,265.6490917
346.8767658,265.974069
329.3483224,262.2537373
330.8899706,270.9904392
321.6255993,274.5658691
306.4295953,270.972544
308.9568705,282.2904248
296.4736022,278.3277303
307.1811929,278.722995
315.8851225,285.4852251
318.4431925,291.7663529
327.069305,289.5236856
332.4480312,280.8703211
343.4914384,283.9433297
356.3833657,282.2739373
364.0438563,287.6769251
373.0767418,292.2142741
385.8964235,289.679279
385.2049066,282.2883327
394.4134122,282.8147947
389.128726,278.6694413
389.0870304,273.7324909
385.9993918,270.4617751
381.4303233,275.4505712
402.6946677,272.509263
410.7311156,272.5926475
405.8280381,264.7820916
411.6151258,258.0260897
400.4145576,253.7624796
390.8015014,257.9796204
392.1272628,262.4013955
396.1853304,266.1752425
378.8088357,260.1929342
374.674763,267.2578557
371.9603425,270.8290655
368.603296,263.2694347
373.6234649,254.7232084
360.6592924,264.765983
358.698225,270.5726939
381.9624794,250.5986642
318.8127758,245.1740148
297.7610428,245.6719203
302.2956056,252.5266562
292.3664304,256.9568985
298.9552983,264.699101
294.5475422,268.9958877
274.8963376,264.2234506
266.1356548,270.1701315
274.329752,283.2263177
287.9108703,284.6801827
298.5991392,283.840655
285.0120874,299.2238117
280.6711203,290.1434038
262.4735624,289.2561531
251.4602064,278.1365268
257.3968038,265.9210832
244.6796714,260.6118991
247.2842159,251.3437793
243.2789124,238.3370417
270.4773261,220.282012
283.5591546,230.8001806
304.736482,236.2368801
214.7771688,278.7940575
222.8684396,272.5727893
236.3918737,286.5384733
207.8085737,295.8827597
217.1054421,288.8789245
258.8293787,302.0943151
241.3400936,304.3048139
244.1562787,295.3590198
238.1104666,318.362977
249.087994,320.1109123
313.1892033,306.3720676
310.7272747,300.9819569
324.1944401,296.5993472
302.884757,306.6472926
302.2932847,298.3799705
295.3351245,315.6854054
297.3622421,322.6180295
290.6283217,320.1848075
278.0605336,316.21157
282.8930761,312.4726082
273.4234325,308.8348301
264.6341997,323.0096214
253.7716706,322.0306301
261.2953995,319.1452168
256.6250528,314.4127228
233.4569545,273.737305
251.8888933,230.7320351
245.8437356,224.8540646
227.1402652,214.8255957
243.4831785,207.343502
197.9868739,229.304575
207.6228263,232.273452
196.5095776,295.2532472
158.993587,269.3911966
154.0485713,283.9279166
172.0536856,287.3231893
186.7722854,270.3469139
177.2388353,335.256128
182.3593277,337.5643895
195.473653,335.4151681
207.0590944,340.500971
220.4544715,325.6702657
233.6235789,333.332969
223.4005906,336.4416623
229.2108675,341.9254256
240.2744033,335.43137
237.5992674,328.5063384
244.5697308,326.1066979
253.801809,329.9144747
256.0492627,341.8278296
216.6992237,357.0571573
215.6086517,347.4914479
207.0209039,351.1099542
202.4391268,357.085535
196.340203,363.3953523
190.2494346,365.7899002
196.0487125,375.5691697
185.1709152,373.7067339
192.3683657,349.2277597
210.3049219,334.5253164
210.7757107,326.8341451
205.6093031,316.7939889
223.5349948,309.5790703
221.1754041,301.3267227
159.8382816,318.9752642
206.3161536,390.4814415
208.4379645,401.63741
224.1912768,403.1050025
216.9354198,399.638582
193.8705491,395.086965
188.6523345,386.1558368
175.3218484,390.7485444
167.9913107,393.8674811
167.7115914,390.562544
162.9898223,385.5418529
162.3776795,372.6640811
163.8492899,357.3059518
156.7618353,356.2006331
144.708876,356.5936657
137.6685581,332.3540215
133.4369003,340.1938008
146.9891089,346.8668193
134.5976107,374.4279556
165.6567585,400.7318002
157.9903733,401.3621619
158.1065921,395.3353871
152.276644,389.5565683
121.5345308,394.5435852
96.80042979,390.5146695
99.08163312,379.1406011
84.5385623,354.3307316
92.19638772,424.1771677
90.20863426,433.0136411
110.2778026,414.5171276
145.2816645,401.318011
107.4772857,390.8033902
121.53097,383.0337496
146.5655778,382.7227645
174.2673828,351.896067
184.5895603,353.2529555
252.3411479,392.3379328
214.176796,392.3552071
206.5534005,199.3142657
213.8467895,200.6069679
212.5424302,183.8954832
221.3858718,188.21664
219.0567337,177.2880239
224.3217723,169.1709144
217.2956143,153.2179693
187.9382622,148.914809
200.9687598,163.6105524
201.2505709,174.978771
179.6218101,214.3959254
192.310238,215.7253074
189.1972044,206.934779
194.6440417,197.4397114
129.6860262,259.7770167
119.8178296,259.6288121
118.5176097,253.0360454
90.88065724,229.5650693
109.8083514,221.2077853
119.9960416,200.4782513
128.2340726,229.7606094
95.56075399,208.4424179
98.06042151,186.5098317
156.2843384,185.0418787
177.4274321,254.0621909
142.3407709,272.550794
95.48237,275.6020103
121.3026734,293.8015616
264.2415124,208.4116788
324.3565431,169.7297172
329.5745242,159.2248165
112.3571376,134.0574838
146.4410695,99.47434673
140.8033551,92.25467597
169.3357117,98.85580358
145.9482306,184.1858951
140.7851596,172.6848789
135.1966589,180.3029023
153.3889665,207.298843
369.2069063,228.5763537
348.911668,222.0019411
385.1301789,204.7595681
389.5327189,196.7192693
340.9862679,205.2819842
276.6231464,200.4943131
252.6829486,195.8168882
205.6916246,249.3669014
210.8098572,268.314679
276.6127483,269.8058906
530.0628688,208.3831218
496.727107,277.9453914
451.2036594,301.0427225
445.1492816,303.8113896
468.0579375,307.9739789
364.2234766,281.3424459
400.2812736,261.7797412
323.7783515,176.700968
332.7744094,177.3494698
341.0252671,168.7600013
345.6418711,163.9146379
194.1582287,237.4303989
235.8350727,259.3526042
129.5134192,277.3385679
147.7434441,304.381296
159.0140652,301.7124929
135.9023281,302.3291103
191.7856845,295.7918271
192.2823785,288.1110486
175.6840912,272.3510211
190.753763,325.800611
203.5379551,330.8389827
270.0686224,317.0384463
280.6902164,303.8761349
306.6728045,335.9774115
327.9479289,365.8909045
238.7077024,393.2741951
259.9261831,390.5888377
197.5245849,417.1548323
151.5777499,421.9427541
150.5872965,431.871235
142.4544227,423.6286879
135.8071869,399.2505338
133.9016098,387.5436758
114.0256958,424.652971
95.72487849,443.5333162
97.14301911,436.4686709
180.7603034,315.3660093
199.6863435,311.4195298
198.7189302,306.2800272
137.7953845,320.8897117
163.8139593,333.1519347
116.8286105,361.8688271
96.52148212,366.7874996
172.2627211,368.2199016
122.8338089,377.6737168
206.2999333,276.8100998
157.1377867,249.8114508
146.5301253,245.6839545
158.1676627,223.0714427
349.9077127,176.3226873
425.6041804,86.02486833
510.2714701,65.49953166
434.3382344,213.9988631
424.0496207,209.8064139
408.7809033,221.8980296
419.5919897,225.0489271
442.9695044,248.6395857
413.0569455,249.5147753
417.7599317,254.3131235
387.0967424,297.0075352
395.5138738,298.8437716
396.125375,305.3705204
390.8058516,307.0629999
379.4648158,287.6160646
402.1144103,317.1207461
377.9070436,316.6473618
387.1809681,326.9515767
373.6406685,331.2347509
365.28715,324.1088679
436.3907133,351.4783079
380.4569581,369.6718566
356.6829237,391.0535575
248.5236482,388.1978195
285.8700689,357.6263479
282.3438858,350.0425774
292.4954971,346.9233378
327.0789949,322.5566789
339.2972052,328.765367
236.7312411,349.1240677
229.3277179,348.3788442
236.1308581,341.4486021
208.2351468,364.916663
210.3907585,382.8861689
216.9786013,382.5986811
212.6885368,373.6894367
148.9316181,373.6845636
159.5126228,364.4116967
157.1543967,411.9269439
162.8044554,417.3765785
149.3132789,450.789271
127.7598093,457.9702803
109.4743165,461.3830949
108.2298648,451.8038888
103.0995047,446.7353488
111.796031,447.8508238
142.7543971,411.2969801
139.8735118,407.2439506
147.1796635,407.9877957
185.0298795,459.317653
160.2181388,470.3152199
168.2615499,470.2823116
149.9901778,461.7130241
84.22648153,272.674095
91.99759991,283.7978365
116.2913536,265.2538019
100.9082206,263.3908487
90.94717078,254.6739877
73.77517424,260.3869993
127.8010671,288.73657
156.9913301,290.3693605
145.9282164,296.7827719
148.286526,302.1157371
139.7123164,283.9726449
156.7467724,278.6285569
145.5013741,270.4351321
138.3314247,258.0633006
147.2086068,252.0171349
159.6559748,245.6999881
185.8709431,254.9334553
172.0537458,265.5175736
184.2937121,274.202414
172.3304096,281.0381005
159.0203145,268.3406719
138.9904748,245.5227049
113.9082182,238.6677589
127.9874153,230.1398759
111.5254861,228.9762406
105.9827102,225.9745443
82.65097346,232.6306692
75.23084382,244.3014042
32.76908308,213.7287779
45.13453625,273.7314665
55.23683119,274.5513765
82.94615306,298.6678671
82.09021913,289.6833922
64.8701231,265.4985519
85.6017356,214.235702
46.40677787,307.1478062
56.59047675,328.0520162
29.74946871,318.7854011
22.52187103,312.6700893
29.13016203,304.3488934
18.57655931,306.6936831
81.79770794,327.6358366
71.96818056,317.061282
71.29471367,306.1011182
114.5790147,321.1777542
112.7340438,331.2593653
97.80121343,328.9268246
92.07310087,339.6034288
91.210639,323.4192485
98.24968417,308.0882599
11.67923568,309.4920921
121.6018264,334.6865001
117.2547139,345.1877048
109.763859,338.0908789
99.20073702,349.7037757
128.324406,319.7816437
128.5757941,313.4061338
134.1253515,309.0866805
153.0211987,315.0158124
150.6833151,323.7696015
169.4969186,303.7137504
151.4746795,262.0082402
34.88862434,336.9831093
38.40405319,333.4480555
27.5185761,336.236836
41.79286796,341.9197534
21.52108179,346.4400402
14.84752975,344.0447538
66.28036234,344.110322
70.99761137,342.5669892
6.148229071,417.3459628
24.54107003,417.9943912
6.814251671,408.7178456
5.316920769,404.31008
16.30922486,403.1695309
8.635574616,392.3922157
13.79591697,395.2614208
9.150985272,384.2881807
0.204360606,378.034933
9.959142112,375.1994722
7.708901461,368.2519228
1.714698288,358.3633527
2.797286534,355.1980482
15.80951675,358.0510355
24.46524055,365.4713076
22.19168512,373.5571154
26.29380384,382.1704693
39.28764802,386.3298678
32.61646454,396.0452381
25.63453558,405.1733661
33.79032873,405.755607
52.69370797,404.2744259
42.37220114,394.817826
49.68926502,390.4677078
56.6474738,389.1751369
56.72013368,380.1432754
66.06114213,382.6673081
62.79807968,372.2315487
68.90072262,364.286153
58.59540757,362.8369305
45.33563811,368.16315
41.95982667,357.5839584
27.89692365,353.2629169
52.96895271,352.9855784
61.19668048,355.48778
73.22255385,356.7308555
83.52205631,355.1977815
91.09912293,351.0614767
84.45105433,345.7248951
97.23940388,359.0027283
82.415215,367.3086428
166.9908533,320.1395261
166.4865539,329.8947805
168.0113911,335.8716995
176.5411576,329.120204
162.481507,349.1586867
154.6808026,343.7626384
148.4177111,349.7421552
134.5239749,345.7789752
143.4101376,362.5628644
132.5410537,362.4408011
135.4096253,354.9253123
130.9673198,371.2109301
124.3029739,360.3097462
162.7995687,358.2543192
144.8555053,329.594748
136.5732349,323.8029984
73.23084976,408.0417977
71.52886603,404.2480317
62.48666095,407.2976654
64.87297068,402.0734619
85.17616626,411.7184806
84.3933584,403.4916922
97.55053038,410.5532611
103.2848159,406.4507531
98.13274757,399.5746225
104.3104479,394.8858369
108.0137298,397.8647432
91.95504206,392.3585309
74.90333783,397.7291154
65.52889551,391.92652
73.45742288,386.3455905
86.65942365,385.3345693
37.35562095,381.6444171
30.50119793,390.498566
48.85232622,396.0738564
77.54628285,378.8187936
90.33608679,379.1216403
95.25794626,374.3363977
106.834282,370.9594154
102.0484183,360.7632263
116.3281229,379.3399474
125.4303783,383.3043096
105.7435419,353.5593994
50.2899519,342.9713834
106.5672005,415.2876478
113.2210156,404.4015074
126.0498807,411.66454
129.480296,405.273305
124.3707525,403.3814138
132.6230011,389.6439139
124.1329682,394.2702788
139.9224121,403.4364606
150.8708165,403.3895838
146.2755196,399.3086814
140.0027691,396.5238833
154.3409737,394.8531601
164.9807952,387.9617042
145.2296193,380.2644924
134.9794869,383.7745491
160.6614041,373.1905258
173.9608985,374.2018844
173.4996162,383.0255421
163.0283064,401.0561875
117.3192848,409.7230548
143.0940146,373.0794166
157.9124898,380.6679733
