X coordinate (scaled to Reference SC),Y coordinate (scaled to Reference SC)
514.6422605,399.8644741
527.6504478,391.883506
550.3058877,380.0262065
558.4388881,386.4114668
565.0508519,378.9344703
551.3384559,356.9430901
548.7943491,350.143723
555.6301943,367.0164513
545.6152334,371.8740095
569.4104331,373.3118467
490.3897999,353.0704018
524.8756754,337.3331277
565.2245296,328.094052
553.0521661,317.2082642
536.9272785,325.6264125
556.9599141,337.4654962
530.9964569,331.6303544
521.323424,323.102911
539.265143,305.6193447
556.7699541,302.6780933
563.5881601,286.8509543
576.7835936,317.0479647
564.0047152,318.2890709
584.4226981,323.0409771
593.8949162,316.1663179
473.0518822,333.3669314
455.6067728,317.9162533
582.8921635,381.318317
570.6967335,387.0465925
563.371063,396.2528796
594.2029228,371.8655088
590.5991108,364.4055138
603.1608921,361.3901846
597.6968293,353.7492456
571.5651219,361.9390886
574.0264604,353.8901147
606.1921105,350.1425086
607.6873668,343.5593029
613.4635067,329.2452933
612.2599746,332.349273
606.0387857,331.6194249
607.3807171,322.8648907
644.0782694,327.7673813
652.3411209,309.7397685
628.3740074,301.8680954
627.6060264,311.8005875
630.3713008,292.352139
622.9180857,289.6901971
610.160917,293.9915649
610.0198038,305.0230795
593.831144,301.823163
579.9396428,290.8305089
573.1567151,279.009641
595.6262657,262.5777361
568.8174867,255.3254018
640.0823257,279.1492958
655.7574153,287.2942065
667.737105,276.6282231
667.1293688,263.2517223
661.4841656,259.7870689
650.3063783,268.8634164
655.555515,256.0054599
647.17326,259.8635755
667.9379198,248.4470994
675.6150163,251.7696692
677.4604774,260.4404105
633.7810822,252.5274482
634.8285757,245.4803457
657.4606778,231.6982388
629.1094238,260.3517601
611.7552238,268.7699084
638.325196,211.0499733
626.7552771,216.1649821
628.093138,225.8715977
599.6466327,236.8630375
599.9804195,250.1411728
596.0292522,244.0291502
689.0522417,228.7193412
695.0846919,216.1091202
689.451022,208.8701441
678.76998,224.7786471
675.1927624,217.4473775
670.1912521,208.3965322
668.1407699,197.5131731
638.0497541,189.6670022
629.070075,193.6344129
616.182648,198.6753439
606.6466575,198.1203679
612.9533285,184.9029521
572.3751655,207.0084849
558.7482515,202.9414944
651.1329755,161.7226844
666.5886613,155.5341553
673.8667061,164.2546866
685.7632205,184.2884709
712.4217955,169.7218684
708.3736128,159.3339802
715.5477224,152.0245695
696.362037,160.2848472
699.6346402,142.9955833
681.7834235,149.9224612
696.4366641,130.8359008
650.6208977,126.9122081
709.9010267,86.91750288
716.8705222,101.1331469
703.0639604,104.6548766
709.2012956,76.71905948
693.6114166,89.40943022
695.1967683,72.28653764
682.8409578,83.19297014
675.9866594,79.68581314
657.2290623,90.11499055
507.9488853,172.716553
517.5690009,184.6199993
531.8309239,214.8109378
433.841431,147.714701
435.3258325,137.9279357
418.9553538,156.8189795
406.6106695,153.5874889
389.8507729,114.6286579
321.3064319,168.324106
395.2103577,91.25773111
436.1942209,100.4591607
415.7341754,63.46764077
420.4506101,49.84704764
467.9718099,53.46471409
484.5892366,91.03428343
501.1347499,114.6748047
504.8484673,122.6266274
542.062982,107.6082719
451.9174789,39.32921979
439.6012886,44.3106457
444.0843439,21.44976253
459.0654011,5.140510942
527.7671375,7.232904128
511.878343,16.18902702
547.5772485,8.126694832
550.7699328,1.475483297
579.1960852,42.57649743
568.1119211,46.61677145
560.2055158,46.53297857
593.2354838,10.33809819
584.7809083,24.90712956
612.1242889,18.9092596
625.7009993,6.492126505
612.9465442,2.610937521
612.8732739,-8.432031502
626.34822,-18.74321723
631.8448474,-10.58870961
637.0117585,-43.88881372
656.9578266,-16.58239698
655.3196932,-6.591537317
643.1895281,-6.635720223
644.3211467,2.414206415
650.4458632,18.42836134
657.9564733,21.14859392
637.8638647,43.56258174
631.0470155,58.02474683
623.5178165,69.69381596
614.4635103,58.02596122
586.4959755,62.25932317
697.607903,59.07640818
719.8210076,112.8325758
710.9426857,113.2648984
727.5390811,118.7126499
699.4864714,92.5595567
680.4105557,68.83159939
675.2687464,59.93983914
671.5985841,46.59369805
680.8538408,45.22143786
665.1734595,53.56065086
657.0526709,52.89759417
654.1158898,41.02086443
659.8777827,41.66691966
655.7669133,81.24751809
652.2135764,78.74101807
641.720052,80.18857041
647.9005353,89.54301307
636.4934392,92.04951309
627.3522941,79.33121139
637.1420168,72.13473895
617.9031425,40.3505214
628.5558262,26.00858088
622.9777874,20.0009958
623.5775182,-76.77884522
581.1730258,-24.04930812
455.72889,149.9625361
369.6919496,245.2058937
349.8981209,247.2667127
408.0421536,257.8452601
403.5224632,263.0914229
546.6138801,234.6662068
550.588114,247.9795594
604.7199207,134.9162496
628.9588127,109.4614304
621.6602793,90.4683779
456.9487043,-175.9170024
415.5252195,-153.545264
398.3677638,-151.9367301
416.9282095,-188.6402987
491.5539832,-93.53107025
501.7941823,74.88047371
590.7985687,88.95524853
588.292454,105.3337203
584.8175435,120.0594079
577.4755907,138.8010818
563.1254719,129.0956805
573.0400254,74.32914086
560.2869272,82.80679427
603.4702555,70.08120623
603.2246644,80.80062274
591.0862224,75.79490904
658.8198413,69.41693515
651.0085517,107.156519
644.0823399,99.77424498
639.6047121,122.3157437
647.4622705,113.4094108
631.478496,121.4948164
635.8109401,138.9747395
680.2401344,93.92331616
684.6638951,58.48864364
649.4949779,70.81348312
595.9003508,37.06074012
600.1337443,20.24023054
504.8769613,-16.32144169
463.3829198,248.5964693
575.566493,168.9021554
571.0155949,309.3851667
543.7495551,276.5857195
550.0847201,268.1153524
514.1958546,338.9968414
653.3987909,243.4899612
641.7499029,238.6858362
646.6250898,228.7084117
628.3102351,273.9104193
590.2856768,285.799293
578.1214546,268.7771947
588.6683034,233.0073507
560.7306194,244.74564
564.9246642,238.8983544
611.4472173,236.637161
612.778294,242.3642221
607.8827542,228.6634793
645.4364831,216.3653564
640.9276476,222.8829851
650.4404358,214.1770264
677.4356469,191.2481374
693.0891624,191.2554238
636.1569387,156.8092643
629.3807952,177.0774258
621.1677403,172.320662
595.2259929,192.8887777
583.276154,188.4708285
647.116272,179.7417965
576.1173769,94.37506907
583.1866014,49.30178673
417.8359468,145.2130586
452.8564274,359.1717354
441.6801538,340.587334
420.3204415,353.9489803
402.4982598,338.0965621
382.7197795,351.9079919
387.5538938,351.0799299
409.5080194,376.1802927
401.8293062,391.2802668
398.4448962,401.5410696
392.5512988,393.5711533
384.3829147,404.0341251
393.8891994,413.8381043
381.8433108,388.2805521
387.7792635,381.563885
395.1963753,375.2352808
373.3482383,376.0788865
361.7477963,381.6664773
356.3224845,386.9903613
349.2980862,378.1916512
342.5823141,379.6982743
361.6997329,369.1573063
349.7917032,357.8720319
360.3012072,352.5311407
366.054869,359.363843
370.1099946,348.0717115
379.5854475,362.9798494
341.98707,346.4902907
348.3531068,341.4838794
339.723599,356.6542607
357.7009782,340.4183532
354.851502,322.2404852
370.4737456,326.2269984
316.1144315,354.8353757
328.7636639,362.3741622
329.6368096,347.0177044
358.8838823,518.094484
348.7660534,514.8755928
347.8972692,502.6484164
355.3737601,500.560065
360.8787977,497.3871678
367.3449072,492.4424771
378.223455,495.07964
344.8468168,489.6011328
334.9973357,498.2390943
333.4471433,491.3716457
319.8871869,483.6652533
295.5571635,483.50359
286.4908249,476.3354931
301.3145636,466.6931772
310.6420882,467.7169171
334.0026316,459.5302025
346.702835,461.1890706
359.2830342,462.2484714
365.8993567,456.7396085
375.6588346,447.6520466
391.9390242,468.0706939
395.0242545,451.0571973
391.3916358,448.6853877
422.0967272,450.0202918
365.8911563,445.3059308
331.2020495,448.6074801
333.1751642,439.1839748
335.6280879,433.4718451
344.8056072,433.7462508
351.5612423,433.315121
342.2345485,427.0373556
330.4557617,421.2176943
325.0602433,428.0049515
321.2044324,444.6745499
311.5853055,452.272313
336.8636312,468.1256458
298.3952235,447.2899491
305.3119717,440.6527417
312.8490878,434.9236047
317.1154668,416.7995026
308.8683953,418.5439558
299.9795707,428.0371366
289.1704716,429.2523467
290.4428696,420.7103034
286.8014275,410.8453353
301.1829356,413.0157075
303.4457835,406.7922567
313.5833362,411.8624009
311.0426939,402.6763598
341.6068111,409.4415819
351.203722,415.7546424
355.8087283,408.0857403
371.3008981,411.8606659
378.6168988,412.037873
388.3027743,425.368066
358.6629814,396.0529612
350.1267997,390.6568406
346.5523139,400.4063223
334.5526195,399.1794986
326.9966104,397.8033569
323.3860001,382.83423
329.4417492,378.0305367
333.7645996,382.5357769
351.4910701,370.7428402
314.900374,374.1852039
310.9459442,381.5985368
296.2350477,373.8391104
301.1104788,364.891997
287.6384486,370.770269
289.4925976,354.1797644
302.764067,350.8050639
311.6621304,346.1780288
287.4952971,326.6752239
290.7257558,340.6217084
307.5301865,336.9300841
301.3577563,320.1182078
298.9337951,332.5477363
272.7580308,359.0967489
261.5480178,364.0055957
259.6378128,355.3397452
254.8252914,346.1975028
266.6248404,347.3008852
271.2197771,340.019863
261.822804,335.1437501
264.8165773,326.8751978
273.0646873,318.5632126
277.4477475,322.0546801
261.276454,309.190912
255.983916,297.6508003
250.5563196,317.4232546
279.8614314,311.3265379
310.4983203,300.9280307
318.8557418,297.5439119
327.3220595,301.7146722
303.8446272,289.5993235
287.4606264,292.7620707
291.5023594,302.8739213
277.7026023,292.6550878
235.8099217,281.0047005
266.2259029,275.1990309
285.5313207,278.3044479
293.8577027,281.3379942
246.7033158,253.0433364
261.1972507,240.438979
268.1110914,252.1908611
273.516264,247.6427369
283.9244492,250.1211634
292.7432021,240.7161288
315.4718544,241.2037684
307.89716,231.4088417
270.9883912,220.9932328
246.1187644,215.5069537
235.7582271,228.1647111
239.0390337,240.1717964
228.7307135,239.0685969
231.5855896,223.0952986
229.3796285,249.3210789
231.9198554,261.1341329
256.3980148,273.8666879
258.1810537,263.9318614
234.308094,474.627704
248.3092427,477.0889404
269.7071564,475.3108385
253.8050415,469.0498974
237.3520075,465.7332588
240.2356386,457.7908657
251.6254502,455.0947263
258.7203355,461.1782774
263.3337499,463.6295466
271.1503219,462.8018504
285.4218953,463.9848754
277.3061437,458.0598777
272.6132111,452.1441154
277.9590047,443.3557383
275.9367883,446.8376045
268.2108425,444.174382
259.053047,445.7512294
251.3665488,446.790513
241.1385776,443.897781
248.0958118,434.3955478
242.9918958,432.561302
232.613504,431.5462487
230.7492854,448.5246332
261.8775067,432.255077
270.8255026,428.3156555
277.9130183,417.7115033
275.5125193,408.3491698
267.4752474,412.4561972
259.7904108,402.9874296
255.1774118,397.9091476
248.0202398,405.9744332
226.5214226,412.94484
224.7417068,401.8635642
235.9884674,417.7328066
241.6743421,410.2050848
216.1434462,409.3027739
205.6540813,413.8679054
209.6656055,425.1433956
214.759452,427.3655212
219.0315392,436.4371735
209.3731724,439.0189241
221.3907214,453.9185585
203.5352156,458.9323758
191.9880291,444.1914778
219.355943,473.5503813
187.953458,452.0808368
175.9539713,449.5405067
175.755072,441.5360271
167.9590546,438.9609508
176.8086393,424.4517574
185.7664971,421.4379624
192.7011,428.4735656
199.5570154,426.7906501
196.8558829,419.8701675
201.3614396,408.1990256
193.5446599,410.3402281
209.5988569,404.2154395
213.0128525,396.7315163
207.2482904,395.5407195
222.250997,393.3651365
217.7580022,388.8863219
238.1241492,392.9086789
215.8574514,382.4596043
205.7285144,386.1961249
200.5648039,382.7486391
195.2087331,393.2384024
183.2988341,393.7746856
173.6708838,393.8792902
179.0242547,400.46511
174.2583428,413.0265834
167.3812498,422.0527906
156.5721506,423.2680007
152.8006347,413.1914452
160.4281693,405.2848959
147.387054,407.6193981
138.1583561,414.5384172
140.0589069,420.9651348
152.2824166,399.2100314
173.9738019,376.988869
166.5665519,384.2430998
185.8939781,374.7511996
182.1423936,365.2123907
191.0599731,363.7501151
204.1407436,363.8046127
218.6034313,358.9314268
228.2313817,358.8268222
225.5571349,371.7588023
234.574164,374.2987665
242.0598937,377.0765608
246.7846965,371.3206324
252.4479398,380.330747
268.5481231,399.8501934
270.5911018,391.6520482
278.4164972,398.3175106
279.1079751,392.5699029
290.4663318,398.9184414
294.3206889,391.4433877
270.0724683,380.2976472
276.8979673,381.0918777
277.4193008,375.3706956
266.5709618,371.5698931
263.5176018,376.911699
239.5825765,347.1741511
240.1406576,362.2310582
233.3046736,364.4517204
234.1496874,337.1238381
229.62773,325.9276247
219.3683039,332.0795707
206.9899116,320.63556
199.5345983,315.3806197
205.1204003,307.7911773
212.6164073,308.8675853
227.2584782,308.8341196
214.4693101,300.1581191
215.9120602,290.2761437
192.834088,283.6617031
199.3304063,277.5533729
175.8266042,305.6189757
162.4655471,305.917063
172.2147477,298.5308873
164.4896327,290.6136392
150.3170936,296.0598668
152.4704222,286.222056
167.4856906,267.8965165
170.479464,259.6279641
172.2885578,274.799626
181.7574718,267.7660351
188.6746354,258.5018149
198.8235039,255.3030409
190.0984925,241.5145609
190.9806693,232.3377552
158.7744873,230.0770416
163.1254695,246.5537062
150.8054178,245.9174803
136.4847426,238.7928162
146.8845198,231.1510714
173.5468397,228.9416569
180.3406761,240.0940717
210.9771496,232.3225773
168.0041098,407.1987843
153.7557908,385.5374037
164.5464123,374.5899021
174.4733347,382.5514977
148.5308322,389.6712225
135.7888966,398.7584186
135.9999424,393.2399544
125.6196813,404.0464587
115.83311,394.5950643
126.4525486,390.2415202
127.904953,382.5986778
141.1252437,386.4174022
114.9542562,382.7557677
106.9771941,385.8490224
109.1576162,394.550168
119.6394038,374.6108396
133.8213895,372.7172513
126.0566193,362.4110034
123.5755637,356.1517088
138.7066825,364.6957644
156.2212764,363.6753174
160.0735567,369.3353277
156.4327376,355.5298405
154.752679,347.1372981
174.0874749,354.3331011
195.0468963,340.7245722
191.4831031,346.1456548
189.8106219,353.1273093
197.666226,358.6291321
212.9198412,352.0105783
211.0096363,343.3447278
193.5969842,332.6053379
190.7855017,327.3245209
181.3879055,326.3889272
174.3018436,327.7985346
167.6169033,324.200999
176.7851838,319.609259
171.0982707,333.7045128
155.3667156,324.7901333
147.8102912,326.0410044
161.8196402,339.9359184
175.770441,344.336554
143.2944573,339.4135326
147.9769049,348.3441875
139.5301033,347.3381867
129.9147148,331.2928347
120.4474623,327.8183745
129.1951051,325.0690181
131.2781544,316.6328599
140.4856748,317.0571324
116.4055216,319.0200303
110.1001099,320.385656
119.0996999,306.6257969
134.2224106,305.0496812
99.4440242,366.6215378
106.5000851,365.0620636
115.6578806,363.4852162
103.9090949,357.8154218
102.4650986,375.5784354
97.05971828,381.4400661
92.70478992,389.920023
98.14733321,402.2094688
102.6097039,410.4789358
117.7704084,421.7998711
128.2480422,428.1306706
121.9812473,438.4528281
158.8604304,446.0915574
152.7066855,437.6984661
149.7451978,431.668315
116.6408536,413.090039
91.72108661,408.2296528
86.98849881,399.9248907
82.7346816,401.8990363
60.83785819,394.1739902
51.57054345,392.1364776
55.26482576,384.2999697
65.24458827,374.5600893
62.02316075,366.7932568
77.32380087,379.2514061
84.35889181,383.7217172
90.01455776,377.3576349
85.17265843,364.1250065
69.2105415,357.5643317
70.3931441,347.2591814
68.5024552,341.7580904
60.77547102,345.6623998
51.34849686,340.6364202
46.87294124,352.4574289
33.31973135,365.3792589
37.85217372,373.5605797
10.50107592,364.4420188
6.428303431,360.7478334
25.64496426,355.5226115
34.90387094,347.4399528
25.26647408,343.9919182
32.89338555,340.0258881
29.42188009,331.4480008
17.01161756,331.6756809
18.97424733,325.2670682
27.37153177,322.9584427
49.77941139,326.6636929
42.90501831,318.614317
59.56847498,320.3530106
83.73613899,334.60179
89.83953603,344.9342805
95.88396942,348.3995054
97.50423354,355.1788077
99.86819261,342.4495456
105.2234327,337.2138078
114.3808129,338.2639732
110.6861152,348.727494
120.1040582,347.5738215
99.00906264,332.4615021
92.17411712,328.1146323
253.8517582,426.7796798
74.22943895,327.4248236
75.94219847,318.8916497
79.22653573,308.5691263
86.24356442,300.6801332
62.90502933,296.2695304
57.15012143,297.3178665
47.85280565,295.1304871
58.26919123,309.0425913
50.52269096,309.7821412
41.23502937,309.8338947
33.77930073,307.2059673
23.29938234,315.3237381
22.29024714,304.5863605
15.02480204,301.1562477
7.038916475,296.7563439
5.786034517,308.4631467
4.082929196,319.2354535
16.58277948,322.0843868
0.642912046,331.5589139
4.374357333,321.2443453
6.845343353,314.5971708
22.36792956,313.2993911
30.7555598,317.8471494
16.78607369,330.6665701
10.92206194,335.8596068
0.234420818,343.2394741
1.127357296,339.0875504
4.968529495,351.7029725
11.47429428,349.1472816
14.20771239,341.7690607
79.62049541,285.5607736
67.1808549,281.6980677
60.90482121,287.1540794
57.59318287,280.2511529
41.34070969,274.4309427
41.9230837,262.4419623
57.11503535,266.0317261
72.63720618,269.9565186
81.9454223,266.5019926
96.28499053,280.7319353
92.25270404,274.172724
107.9918364,298.4613003
113.7473674,293.4724451
109.6663945,278.344582
107.2560337,268.0566219
108.6985761,259.488153
78.50495633,251.5064402
92.14816935,239.0342106
59.99108907,242.7151361
57.61706043,255.8322781
36.33365052,229.7005864
40.76913551,218.1175907
100.5230301,251.9499152
113.2150331,242.1751056
125.9594609,217.3258329
114.6202048,216.7690666
105.5431736,213.9293687
93.95363197,213.8750541
92.95415097,205.3768094
78.52945696,223.1470462
61.65661604,216.4187656
69.19414744,208.0626159
58.26587489,203.4243331
50.22943375,202.2773349
49.73093939,190.1471742
73.04092725,185.2133654
25.50078102,191.3607379
21.07827325,184.1667643
5.908222777,231.9536167
9.809604755,243.5552661
50.74432886,237.274851
28.42925952,152.9696847
31.42957171,166.6428612
51.69751525,158.7819401
76.68922314,151.7326225
87.20796601,151.257877
70.53527052,144.6530376
82.46198562,164.357097
96.86363283,165.7517095
100.4847281,177.7059437
105.5087106,178.7027092
113.263619,188.0833305
122.9809494,192.3688455
120.6973392,203.3085752
25.57721062,292.0096148
9.032304298,283.9542964
19.36979477,277.4472045
3.636370489,274.5400264
0.716199551,288.6892289
19.89182506,282.088963
144.0855991,209.7202978
155.5027119,224.2496084
172.7177107,219.1034803
164.2119455,211.2302138
187.3199188,217.9945212
209.4582044,217.7239572
198.2200595,210.6613796
217.927222,204.8191344
212.554335,195.0685552
170.9895889,198.2017668
196.4531132,182.1166408
188.8488331,169.5448344
164.2379,173.6762751
179.758617,186.7956123
178.2262791,193.6009744
155.466172,202.1580127
126.7379337,167.7564881
124.8778689,158.4647448
152.6489814,169.6814413
154.6315426,163.8105753
133.9811628,185.0974245
138.3060901,176.4676008
144.2101725,181.4226245
345.1533795,259.772809
405.2897103,280.1792054
406.1731332,263.1213613
382.9048775,257.309106
396.5774685,248.9272625
395.0390071,231.1638829
363.0927649,230.6398506
415.1554916,231.7481723
237.5760439,188.1691044
226.3788004,175.6144882
205.3442223,158.1748897
123.0301583,134.3365512
103.5657041,124.3021479
82.09834186,122.2278767
81.35060032,104.0326357
91.97907011,105.8587438
70.34592493,76.22726392
141.8818288,32.20272041
146.9042502,106.3679641
390.2507787,194.9757529
367.427869,157.6482136
130.4346011,208.1318369
139.3941204,194.6099908
154.4362745,196.136914
178.7646364,206.8066284
188.2734133,200.8485309
13.42832167,80.66328311
15.78200347,69.63540722
23.85031486,59.11071469
39.68453542,114.9851651
137.5865905,588.2085135
117.3605624,584.9705387
106.4045637,589.3550705
136.6504307,551.8147568
137.3377285,544.3923182
144.5100207,532.0407794
122.1472706,535.6019086
124.4880924,520.3981367
115.5464238,523.9557065
114.7205964,540.6248164
107.8584882,539.550721
100.9242704,560.1820667
110.6411443,519.5753813
109.657591,506.9453319
84.486449,514.4834148
84.20667104,495.8031043
92.37882416,495.130439
95.52194649,477.4627641
87.73344657,461.5911806
79.32423863,467.9241588
67.50809814,467.646619
59.05735654,465.902447
67.69071026,501.3273978
69.53737637,447.2816548
76.21050286,439.5457691
89.72976977,438.4818613
96.22283304,431.9154966
103.5104679,429.1692002
99.10707304,457.3468748
80.92612095,425.8227
72.27917848,428.522578
69.28129512,416.7194906
88.42558458,408.3877644
92.52032472,414.5459038
96.95064493,418.6300884
87.9008529,399.3283848
99.19277149,397.5166049
98.77429404,385.7596123
113.6298515,405.9173898
116.1024934,401.6910377
116.7669442,417.7672193
126.6176774,416.0181935
122.0256407,440.0325937
116.868868,467.8206438
121.8906796,498.0696845
132.5110982,495.7591075
131.8708539,474.7711322
139.6008329,474.223328
150.7626306,484.6676614
150.9413344,464.911314
143.1696519,455.0586145
136.4965254,462.7945002
131.1648696,450.6178003
137.3058752,444.7532128
138.1486899,436.4263404
130.2221702,436.771488
147.7050368,440.181713
147.490999,424.6667591
143.7807617,413.5811375
137.5822546,416.9664571
131.1448236,400.4552032
128.9164557,385.7672113
137.1049164,384.1433701
123.2820049,376.0854678
116.3385287,382.0906048
66.2502868,399.8486949
56.60518274,414.1032325
75.42782072,374.3673389
96.09534331,368.1870393
101.859915,365.6126695
90.37043609,353.281673
97.50170447,339.8230438
89.36233645,340.9167107
72.65773385,342.2777298
82.1390823,328.2415373
72.71336604,319.2001113
89.90889564,312.5373503
109.3575094,322.6208475
114.4438717,339.7717716
121.7967369,333.2207719
118.334512,354.334579
123.6411117,359.806306
127.6690922,348.8589689
129.7740486,355.5789831
134.2035192,348.0464012
135.7433997,353.8933587
136.6292774,374.5538163
147.2411174,366.9104439
151.9491764,361.7946993
158.4590571,361.2472187
145.0534335,348.6828357
146.5919547,335.9429666
154.5426809,330.6860253
162.5435193,338.8390296
163.0277369,353.7613788
137.337723,320.3992243
146.0414872,310.8852009
148.8998214,317.9948397
155.302938,313.1749121
157.1197078,298.2051737
165.8162527,301.9451815
165.1461122,320.0332108
129.5234872,288.5292547
119.075233,293.6309287
109.1596093,303.8313644
115.0681482,366.3576294
106.7414978,381.8748484
143.2296145,379.2299585
150.5843489,398.2358452
158.0599459,390.3594099
165.4624136,390.2482959
171.8492227,386.3795441
175.9925457,385.0374493
166.1249952,380.767591
163.5407491,426.5024737
174.2184991,424.3478112
184.454075,422.3180098
183.2109597,443.4936003
175.1050565,454.3016821
182.9750944,465.4173865
196.050148,436.5981
161.5051013,471.7382356
166.3125352,481.8256158
162.8796969,456.8933584
166.8827911,441.5644017
194.2955499,405.9427754
203.1800569,404.5526443
219.1968519,403.6440039
223.2821638,392.8525814
211.2846007,375.157736
220.7094673,372.5823955
203.1944953,378.0445821
212.9453438,354.1223715
221.5023397,353.1689306
224.8095575,339.9296173
217.7342611,334.9573345
207.3443579,354.1550429
203.5690601,349.1974779
193.4975797,355.6556409
202.8797232,328.7396768
181.5595571,368.3203031
179.4782974,349.7184352
172.9200038,360.0895033
183.7110573,339.6598434
173.130813,331.4607443
176.3312667,313.9489839
196.3355281,307.955976
190.1608877,301.7827953
192.1417529,291.2414184
197.963826,291.1463165
192.4847221,278.2367859
185.3606729,278.4413839
179.3418892,276.010476
179.9405998,288.9213009
175.7644916,289.8423941
176.9854396,301.458837
172.7911546,277.7742195
181.1258739,260.619736
167.3036421,261.8552468
158.2806054,272.4920492
159.212687,253.1253263
149.264788,269.8748204
140.6096068,271.8886096
215.4320843,318.7412505
203.2553076,313.8326926
215.2589004,302.0100336
223.897774,300.9474202
218.2138907,287.1491443
212.4412502,291.3607786
234.5148818,365.3280005
234.7679043,354.069805
292.1059858,376.6020411
296.3375563,350.2799761
293.5774074,342.1099889
280.2461026,338.0437579
281.7190536,324.4618855
273.6945184,328.1907349
275.2575859,315.1857787
271.5808134,313.814572
265.9477221,322.719655
265.2938891,339.8565085
254.9450097,360.1613073
248.1634199,340.3912129
256.3182459,326.7296035
252.4028892,310.10853
243.6907164,316.6131113
245.3519693,302.5478068
243.9128231,330.4908007
239.9912668,341.0638781
255.987506,283.0225808
263.6840202,272.7603617
271.4150187,286.1526773
268.443381,297.3180359
259.4366519,307.0036624
275.9603417,295.1953977
277.3838601,277.4969929
288.8975454,284.9161957
283.9119175,301.5552229
306.3612157,249.7805902
301.3661595,249.4700555
295.5281187,255.1630399
293.7026004,262.4766295
287.59404,264.115512
283.3350344,251.2056578
286.5442367,241.3500461
277.9966692,259.253049
276.8654979,243.5668156
272.607342,242.2737279
263.9605695,247.2969592
259.7024136,246.0038716
251.8500427,252.5238179
247.1754485,267.3539774
240.4522098,261.6799173
232.0926043,274.4527814
238.6332309,246.4460626
236.135193,239.3207353
225.8179093,243.7830626
215.3792532,268.1576518
214.0187561,251.8477602
218.9144374,236.9551701
227.0206804,230.7937949
197.3050651,240.905924
205.0091383,222.0363804
206.1528787,185.6576651
201.4453294,197.7434696
197.473321,190.2598948
221.9645544,179.2135727
227.2224012,189.8621806
226.2161708,203.0541048
231.6370935,204.1909543
177.8303756,210.177334
188.6883588,209.176504
184.6918041,201.9580162
172.5994541,231.7905855
161.6834597,223.3420877
252.302577,170.130415
250.8929872,154.3506976
257.6649788,154.8478768
247.8295336,141.7056069
236.8007456,158.5021665
237.8394213,141.0845373
254.5003688,214.6009984
248.2114053,212.7626952
249.6845262,201.5041762
263.29323,191.7237713
258.32306,195.7948561
270.3449995,210.9012611
272.9005388,220.5058563
276.4454911,210.8996432
280.2441457,199.3286479
276.3129913,190.6288101
275.413185,203.4464746
241.3990696,220.4518389
287.0918155,226.9108055
292.0461877,230.7609566
287.4510923,212.9549971
300.5863661,223.7886315
300.3252748,236.6840916
297.3272215,222.5576508
300.4866514,203.9388001
293.4934028,201.1806981
308.0607736,199.6487231
312.9573046,196.3728996
316.7988522,211.4658811
309.9702089,220.1062006
289.0296177,187.3820986
294.5404872,186.772511
283.9358664,181.1618523
288.7168847,165.9574331
283.4513089,161.5927964
291.9269367,167.718588
299.8050434,177.1970278
297.0768301,157.8312757
302.2354719,155.6001121
285.1041531,144.5180499
277.6119087,148.6989543
282.4421897,135.2877143
271.9525717,134.6355913
264.3422658,92.0376004
253.5177474,102.7528454
253.0991,88.67249948
245.025812,97.57822963
243.7635003,80.20798964
216.2844916,105.6941994
210.9056123,119.6045601
208.1368849,106.1017776
196.9036572,126.6562985
197.3798059,143.2159123
196.108066,108.8961104
200.9057318,97.38722204
201.2651785,85.75476695
192.872618,95.78327602
183.1190507,82.53183354
193.9763541,72.23759021
198.3890073,58.68612417
205.7755073,64.17289259
222.914895,73.61769024
236.7016228,34.78752473
250.7627786,53.44858731
261.9819078,64.04883526
241.3424124,5.596243707
93.54209533,277.9511669
83.2244717,277.7667876
73.68562187,289.3237122
59.88572735,260.0905429
72.97810813,244.2602005
63.84609843,220.4209628
52.10495641,237.9349882
51.9558091,213.9686243
71.15743002,205.7928127
87.61724883,216.3760778
90.14603268,196.042167
84.37220269,183.9903282
98.76621974,163.403783
96.89806598,259.5349728
99.34752094,274.1605342
102.4587078,267.6886242
106.3706659,237.8426315
112.9457769,233.4904476
119.9544834,223.6806072
122.046191,273.1721568
132.2242655,268.6630876
133.2553821,259.8527829
143.1540185,241.3101098
126.5391926,238.6013384
120.4313119,249.5336342
134.2103108,216.9874399
127.6264512,213.6834752
122.5078137,203.0816093
153.3377829,202.6368296
167.1583154,178.1677856
178.3850036,180.160709
147.7500458,159.8979655
160.3499702,128.4591851
162.4940813,110.7294033
134.4759025,153.6642957
119.2529994,149.0995911
141.500237,133.6098662
147.9754633,107.0844975
152.9123384,95.62235115
160.3391825,92.92279671
158.1182038,67.3041269
126.3255769,116.8982209
106.0109615,133.9935097
98.11790667,144.0530723
94.5872228,124.8278698
83.14046706,136.8374968
59.02736703,167.8271342
115.9727892,83.76589349
125.4306108,83.93490791
113.0233188,62.13921863
114.0993677,107.8731306
136.4092866,53.72840261
87.09692979,43.73079043
78.15458149,37.99494703
49.55501929,81.0079585
30.24612457,77.94126323
34.40167696,19.88751314
86.81086451,-26.47343214
39.52779136,132.7169248
32.50039823,110.9509946
37.99428033,101.9991696
36.41974544,70.17432409
66.40503078,52.49953039
69.1814872,59.71834173
25.75940477,-11.08982316
161.5687913,-0.418454267
162.9830514,-14.46693544
280.0143869,-62.18913663
284.5513889,-10.38775701
